992,11.306843280792236
1017,11.336539268493652
985,11.370888948440552
995,11.3944411277771
984,11.430634498596191
974,11.457824945449829
982,11.488746404647827
965,11.521443128585815
973,11.552686214447021
969,11.58351731300354
943,11.615302801132202
959,11.64810299873352
953,11.674491167068481
930,11.706177949905396
957,11.739467859268188
925,11.771214962005615
923,11.797141551971436
928,11.828222751617432
924,11.85939645767212
918,11.889972925186157
909,11.920286178588867
902,11.956803560256958
904,11.982426404953003
884,12.013307332992554
887,12.044230461120605
880,12.075904607772827
876,12.10848617553711
871,12.141719102859497
872,12.174708127975464
868,12.199446439743042
865,12.233609199523926
851,12.2654869556427
845,12.296305179595947
840,12.32598352432251
835,12.355709075927734
838,12.38788652420044
837,12.420617818832397
818,12.451608657836914
822,12.482803106307983
810,12.514349937438965
813,12.539966344833374
808,12.570406675338745
795,12.607108116149902
790,12.63294005393982
793,12.663829565048218
794,12.694806575775146
777,12.725603342056274
780,12.756965398788452
763,12.788466930389404
763,12.820103406906128
755,12.850181102752686
759,12.885132551193237
753,12.911109924316406
739,12.943764686584473
733,12.976058006286621
739,13.007165670394897
726,13.040518522262573
722,13.07111382484436
723,13.102312803268433
718,13.133780479431152
703,13.158965349197388
709,13.191288948059082
703,13.222759485244751
704,13.253475666046143
697,13.28430461883545
688,13.315152883529663
678,13.345624685287476
668,13.37578535079956
661,13.412112474441528
670,13.442622184753418
652,13.472150087356567
656,13.499094009399414
643,13.532475709915161
639,13.564515829086304
639,13.597448110580444
622,13.625253200531006
624,13.657153129577637
622,13.690629959106445
618,13.718705892562866
611,13.752260684967041
605,13.778634309768677
604,13.81169581413269
598,13.84525990486145
585,13.876460075378418
584,13.907463550567627
576,13.937349796295166
570,13.96431040763855
566,13.996577501296997
560,14.028281927108765
551,14.060516834259033
553,14.091135025024414
547,14.121583700180054
543,14.152158498764038
533,14.182915687561035
533,14.214387893676758
527,14.245543956756592
519,14.278121948242188
510,14.30376672744751
509,14.334954023361206
502,14.366519927978516
500,14.40297818183899
492,14.428166151046753
490,14.460711479187012
483,14.502317190170288
475,14.526576280593872
470,14.553178071975708
464,14.58663558959961
455,14.619077682495117
448,14.644322633743286
444,14.675744771957397
445,14.70667052268982
438,14.736567258834839
429,14.766289234161377
430,14.802180290222168
424,14.828729152679443
413,14.859076976776123
413,14.889707565307617
405,14.919976949691772
398,14.95572566986084
393,14.982322216033936
387,15.012755155563354
382,15.049218654632568
378,15.078843355178833
367,15.111496210098267
364,15.137842655181885
364,15.169935703277588
354,15.201691150665283
349,15.231661796569824
347,15.264012336730957
342,15.291226387023926
332,15.323143243789673
329,15.355754852294922
320,15.388895750045776
317,15.415596723556519
310,15.448230504989624
305,15.4813973903656
300,15.51398253440857
295,15.539366722106934
293,15.57270336151123
287,15.601349592208862
280,15.635565519332886
277,15.668437242507935
270,15.699654817581177
269,15.730401277542114
259,15.761799097061157
256,15.792668104171753
253,15.823641061782837
250,15.85452389717102
245,15.88377046585083
243,15.91422152519226
238,15.942672729492188
237,15.976178407669067
231,16.00962209701538
228,16.034010410308838
227,16.066868543624878
224,16.09966802597046
220,16.130635976791382
219,16.16140079498291
214,16.192209243774414
210,16.2228000164032
208,16.2509925365448
206,16.284616708755493
203,16.315608739852905
205,16.3483145236969
198,16.378358602523804
200,16.408819913864136
195,16.43894338607788
191,16.46913433074951
191,16.502359867095947
190,16.53359842300415
187,16.564975023269653
186,16.595125198364258
185,16.624592781066895
184,16.65557599067688
183,16.68675184249878
182,16.717808961868286
180,16.748944997787476
178,16.77988886833191
175,16.810160875320435
176,16.840538024902344
177,16.871022701263428
175,16.901190280914307
174,16.93169331550598
172,16.967527627944946
168,16.99638843536377
169,17.026139974594116
166,17.05532932281494
165,17.085782766342163
164,17.122086763381958
162,17.150742053985596
161,17.18040370941162
162,17.209745407104492
160,17.239701986312866
164,17.27461338043213
160,17.306952953338623
159,17.333465337753296
159,17.364890098571777
160,17.396244287490845
155,17.42767024040222
157,17.4588680267334
154,17.490625143051147
154,17.52265238761902
155,17.549115657806396
151,17.58046317100525
152,17.612542629241943
151,17.645710468292236
150,17.67237138748169
150,17.70518159866333
147,17.736812114715576
150,17.766868114471436
150,17.796171188354492
149,17.83710741996765
145,17.862364768981934
151,17.892590522766113
147,17.922927379608154
145,17.952996730804443
146,17.983442783355713
149,18.013676166534424
146,18.043712615966797
146,18.074072122573853
146,18.104663372039795
142,18.1353018283844
146,18.166168689727783
145,18.19716477394104
144,18.2271249294281
145,18.262681484222412
146,18.29410696029663
141,18.31888699531555
142,18.35569405555725
143,18.38740348815918
144,18.4120831489563
143,18.444649934768677
143,18.477124214172363
142,18.50922918319702
144,18.54134488105774
145,18.56668448448181
141,18.59911870956421
142,18.631694555282593
140,18.66421365737915
144,18.689910173416138
141,18.722464084625244
140,18.754611492156982
143,18.787227630615234
142,18.813625812530518
143,18.844374179840088
138,18.876927375793457
138,18.90944766998291
140,18.94165539741516
139,18.96713924407959
142,19.000211477279663
139,19.034144401550293
137,19.059328317642212
142,19.091735124588013
139,19.12423610687256
139,19.15675115585327
138,19.1821711063385
142,19.21449375152588
140,19.24740481376648
137,19.279399156570435
139,19.311611652374268
138,19.33670949935913
138,19.36899471282959
141,19.400930643081665
136,19.431621074676514
142,19.461329698562622
138,19.491962432861328
138,19.52290391921997
135,19.553788423538208
137,19.584925889968872
136,19.615434408187866
136,19.645751953125
139,19.676820755004883
136,19.707465648651123
139,19.738539457321167
137,19.769521474838257
136,19.80001950263977
139,19.83066177368164
138,19.86125087738037
135,19.896822690963745
133,19.92730975151062
137,19.95737099647522
136,19.98765230178833
135,20.01781463623047
135,20.0470871925354
134,20.079034328460693
136,20.10981845855713
136,20.140949010849
135,20.171735763549805
131,20.202674388885498
136,20.232546091079712
131,20.2625892162323
136,20.292973518371582
