990,11.261369943618774
980,11.285886764526367
990,11.315747499465942
980,11.34651803970337
979,11.382241249084473
984,11.413224697113037
962,11.43937373161316
960,11.470852613449097
969,11.50071406364441
945,11.532544612884521
935,11.56429409980774
946,11.594383478164673
946,11.626911401748657
942,11.657499074935913
937,11.69029426574707
922,11.721290349960327
927,11.753747701644897
908,11.784213542938232
903,11.815582752227783
902,11.845913171768188
899,11.872193813323975
899,11.909132242202759
901,11.939956188201904
888,11.970030546188354
879,12.001891613006592
877,12.032400608062744
863,12.05826210975647
872,12.089776039123535
860,12.121104001998901
858,12.151742696762085
848,12.182551622390747
851,12.214618682861328
838,12.246691226959229
838,12.276269435882568
832,12.309462785720825
822,12.342626810073853
831,12.368584632873535
816,12.40096664428711
810,12.433145761489868
802,12.465614080429077
800,12.492090225219727
791,12.522943258285522
795,12.553558588027954
785,12.58541750907898
784,12.617169380187988
780,12.647706985473633
770,12.680103540420532
760,12.712525129318237
757,12.74433970451355
759,12.775665521621704
755,12.806310415267944
743,12.837597846984863
736,12.868600368499756
729,12.898661851882935
724,12.928011655807495
717,12.96115756034851
723,12.992662191390991
718,13.019843816757202
711,13.051889896392822
704,13.081902027130127
696,13.112942695617676
694,13.144139766693115
685,13.17469835281372
682,13.207279920578003
669,13.239981651306152
674,13.265433549880981
665,13.302014827728271
660,13.332163333892822
656,13.362837553024292
648,13.393738031387329
652,13.425392150878906
639,13.451999425888062
630,13.483014106750488
625,13.51333212852478
619,13.54477858543396
626,13.574511289596558
614,13.609872102737427
609,13.641780614852905
609,13.67300820350647
598,13.700338125228882
592,13.734452724456787
585,13.76634168624878
581,13.79211139678955
580,13.823242902755737
569,13.85554838180542
570,13.886940002441406
564,13.91959810256958
556,13.949808359146118
550,13.98110294342041
546,14.01166319847107
539,14.043362140655518
535,14.07088017463684
532,14.10548996925354
529,14.136683702468872
517,14.166839122772217
507,14.195765495300293
504,14.227056741714478
505,14.269505500793457
492,14.289413690567017
489,14.322465896606445
485,14.349473714828491
477,14.380427837371826
475,14.41144847869873
465,14.445160627365112
459,14.47584319114685
466,14.505878686904907
453,14.539396047592163
447,14.565746545791626
440,14.596469402313232
433,14.626713991165161
430,14.660025358200073
422,14.690626621246338
415,14.720307111740112
412,14.75251579284668
407,14.783849954605103
403,14.811578035354614
396,14.844060897827148
393,14.875938653945923
387,14.906557321548462
382,14.939870119094849
380,14.965823888778687
371,14.997076511383057
365,15.027950763702393
360,15.060484409332275
353,15.092395067214966
349,15.12362813949585
341,15.15415620803833
341,15.187496423721313
334,15.21762490272522
328,15.243211507797241
321,15.274014711380005
316,15.304871082305908
312,15.33602237701416
303,15.3731107711792
300,15.399803638458252
296,15.432382106781006
287,15.463874578475952
280,15.494942903518677
275,15.525872945785522
274,15.55708360671997
265,15.587914943695068
258,15.618844985961914
255,15.649635076522827
248,15.680411577224731
244,15.711305379867554
236,15.74267053604126
234,15.770188808441162
225,15.8035249710083
224,15.835219144821167
215,15.865842580795288
212,15.896414756774902
207,15.927008628845215
202,15.957788228988647
200,15.988510608673096
197,16.0190749168396
193,16.04966974258423
189,16.080163717269897
187,16.110686540603638
183,16.14120125770569
176,16.171759605407715
175,16.2022922039032
174,16.232841730117798
172,16.26405930519104
169,16.2954158782959
166,16.32794976234436
166,16.35994529724121
167,16.39045286178589
162,16.42261791229248
162,16.45224905014038
162,16.483852863311768
156,16.514225959777832
157,16.546850204467773
152,16.57896113395691
154,16.610043048858643
153,16.636022806167603
151,16.665797233581543
149,16.698802947998047
148,16.731730937957764
143,16.76037049293518
147,16.791993856430054
147,16.82395625114441
143,16.855209589004517
145,16.8870530128479
139,16.91404628753662
139,16.945167303085327
142,16.975600242614746
142,17.00651526451111
139,17.0373637676239
138,17.069130659103394
140,17.102049112319946
140,17.12917399406433
136,17.15939712524414
138,17.189467430114746
139,17.225309133529663
138,17.25587010383606
140,17.283216953277588
138,17.31396222114563
138,17.345649242401123
137,17.374748706817627
136,17.406823873519897
135,17.4382643699646
133,17.469858646392822
136,17.500180959701538
137,17.532483100891113
136,17.56539249420166
135,17.5923433303833
