987,11.25362515449524
989,11.285500288009644
993,11.312192678451538
1003,11.344509840011597
995,11.373286962509155
997,11.407570838928223
983,11.435625553131104
982,11.472844362258911
953,11.49674367904663
951,11.531169891357422
954,11.561259746551514
947,11.590290784835815
941,11.625349521636963
932,11.654703140258789
938,11.684279680252075
924,11.713696956634521
936,11.749818801879883
917,11.779006004333496
928,11.80836534500122
913,11.837585687637329
906,11.873820543289185
911,11.904067516326904
915,11.93361783027649
889,11.9627046585083
893,11.992091655731201
883,12.027808427810669
886,12.056437969207764
874,12.08568286895752
877,12.116854667663574
877,12.152214050292969
875,12.181029558181763
862,12.20981764793396
861,12.244400024414062
850,12.273118257522583
849,12.301923274993896
847,12.337486267089844
840,12.366538524627686
839,12.395610570907593
832,12.429988145828247
826,12.458582878112793
821,12.4872305393219
820,12.521570682525635
815,12.551007509231567
803,12.580148935317993
803,12.614898204803467
799,12.643510341644287
807,12.67788028717041
798,12.706588745117188
796,12.735169172286987
786,12.769534349441528
793,12.798009872436523
781,12.833234548568726
784,12.862297058105469
780,12.891172885894775
782,12.925415277481079
765,12.953948020935059
761,12.983718156814575
759,13.017956018447876
759,13.046504974365234
755,13.074975967407227
749,13.10961627960205
740,13.138551235198975
740,13.17280912399292
738,13.201164484024048
740,13.229562282562256
729,13.263858795166016
726,13.29225206375122
722,13.326565980911255
714,13.355398416519165
721,13.384304285049438
718,13.417482376098633
708,13.451200485229492
708,13.482691764831543
708,13.515939950942993
695,13.54019045829773
697,13.571781873703003
692,13.601335048675537
693,13.636370658874512
688,13.665642738342285
680,13.698859214782715
683,13.732537508010864
675,13.7596435546875
670,13.794816732406616
671,13.822776556015015
665,13.855515480041504
667,13.886404991149902
661,13.916992664337158
648,13.947470903396606
651,13.976595640182495
651,14.005139589309692
639,14.034218072891235
644,14.069677114486694
639,14.09922456741333
633,14.128809452056885
638,14.158242225646973
627,14.193529605865479
622,14.222667932510376
621,14.25181794166565
621,14.286314010620117
613,14.314820766448975
609,14.344403743743896
620,14.375961542129517
611,14.405831813812256
604,14.442460060119629
603,14.467747688293457
597,14.503517389297485
601,14.53398585319519
591,14.564388751983643
591,14.594731092453003
590,14.624235153198242
584,14.653547525405884
581,14.686232805252075
583,14.71505856513977
578,14.744399309158325
577,14.779179811477661
571,14.80950927734375
571,14.839783906936646
563,14.870413064956665
561,14.899527311325073
568,14.933773040771484
560,14.96253514289856
554,14.996725797653198
558,15.025428771972656
550,15.054170608520508
548,15.088876962661743
548,15.117845296859741
542,15.146609544754028
541,15.180856943130493
534,15.209601879119873
536,15.243894577026367
531,15.272945165634155
530,15.30204176902771
527,15.336290836334229
526,15.365066766738892
521,15.399266242980957
517,15.42992091178894
519,15.458303928375244
513,15.492486238479614
513,15.52139949798584
510,15.550696611404419
512,15.585405111312866
506,15.613857746124268
508,15.648012399673462
505,15.67659068107605
502,15.705017805099487
498,15.739181995391846
500,15.767874002456665
493,15.79791808128357
490,15.832490682601929
493,15.860494375228882
485,15.898071527481079
489,15.921724796295166
481,15.958431005477905
477,15.991872787475586
472,16.018824815750122
475,16.05333948135376
473,16.080250024795532
470,16.113672733306885
467,16.14527916908264
473,16.176021575927734
465,16.20647096633911
459,16.235663175582886
456,16.26478338241577
460,16.297084093093872
454,16.330458641052246
456,16.36114263534546
454,16.39169716835022
449,16.422378063201904
446,16.453246116638184
447,16.483783721923828
442,16.514326095581055
444,16.543592929840088
433,16.573718547821045
437,16.60375165939331
435,16.637495040893555
434,16.666462182998657
435,16.69547176361084
430,16.72445821762085
434,16.75897479057312
427,16.78802180290222
419,16.817354202270508
424,16.850260734558105
419,16.88505482673645
422,16.913771390914917
417,16.94250774383545
418,16.977219820022583
410,17.005923986434937
412,17.040364027023315
415,17.074236154556274
408,17.104435205459595
410,17.13297963142395
407,17.161505460739136
411,17.19029426574707
405,17.225184679031372
403,17.255460500717163
409,17.288840532302856
395,17.315037965774536
401,17.346967697143555
398,17.378060817718506
399,17.409207820892334
394,17.43931269645691
391,17.468143701553345
392,17.500792980194092
392,17.5312557220459
387,17.561434030532837
388,17.595722913742065
385,17.627625226974487
382,17.65636920928955
383,17.684850215911865
383,17.719047784805298
379,17.74755311012268
378,17.78589415550232
374,17.807841300964355
374,17.842336654663086
375,17.87075161933899
375,17.905179500579834
371,17.93356704711914
372,17.962250471115112
368,17.996498346328735
368,18.02545952796936
367,18.056246995925903
363,18.091297388076782
363,18.119723796844482
365,18.148322343826294
359,18.182560205459595
356,18.210997104644775
358,18.245351314544678
357,18.276309728622437
352,18.30535650253296
352,18.33417320251465
350,18.368481636047363
356,18.39704442024231
349,18.431497812271118
350,18.46012806892395
350,18.48860478401184
345,18.523792266845703
346,18.55313277244568
344,18.582964420318604
344,18.611478090286255
341,18.6459858417511
339,18.67487621307373
339,18.70939064025879
334,18.737583875656128
338,18.766345977783203
335,18.80178427696228
333,18.83026361465454
329,18.859055995941162
329,18.893770694732666
328,18.922149896621704
328,18.951471090316772
326,18.9863920211792
328,19.01563572883606
326,19.049373865127563
326,19.07963991165161
323,19.108851194381714
320,19.138334035873413
320,19.174196243286133
319,19.202975273132324
317,19.232045888900757
321,19.2611300945282
317,19.296849250793457
318,19.330172538757324
313,19.355000972747803
312,19.385282278060913
309,19.421277046203613
309,19.45121932029724
309,19.481032848358154
311,19.510079622268677
311,19.540976524353027
308,19.571332931518555
306,19.60107731819153
307,19.636569261550903
302,19.66605544090271
302,19.69585394859314
303,19.724979162216187
299,19.760712146759033
300,19.793045043945312
300,19.82219624519348
299,19.850794315338135
301,19.88007354736328
298,19.914767742156982
299,19.943432092666626
296,19.972554445266724
293,20.007607460021973
294,20.03595209121704
291,20.065778970718384
288,20.096584796905518
287,20.127158880233765
290,20.157938241958618
287,20.192421674728394
290,20.220964670181274
286,20.256428003311157
286,20.286335945129395
284,20.316333532333374
283,20.34670352935791
284,20.37698268890381
282,20.408239126205444
281,20.43756604194641
282,20.47257971763611
281,20.501399278640747
277,20.53015685081482
280,20.564542293548584
275,20.593469619750977
276,20.62224555015564
273,20.657520532608032
271,20.686379194259644
275,20.715195655822754
270,20.749455213546753
273,20.778149843215942
269,20.812573432922363
269,20.84123945236206
267,20.870430946350098
270,20.9052631855011
266,20.93376135826111
265,20.962254762649536
262,20.99665904045105
262,21.025222063064575
261,21.05959153175354
261,21.088732481002808
265,21.117599725723267
261,21.15197229385376
259,21.180617570877075
257,21.20913577079773
259,21.243366956710815
261,21.27228021621704
257,21.307194471359253
257,21.336138486862183
255,21.364752292633057
254,21.399101495742798
250,21.427677631378174
253,21.46218705177307
254,21.490989923477173
255,21.520283222198486
250,21.5495023727417
253,21.584142923355103
251,21.612818241119385
253,21.647186994552612
249,21.67541217803955
251,21.704296350479126
252,21.73851704597473
250,21.767099142074585
248,21.802276134490967
249,21.83134937286377
245,21.860255479812622
246,21.89445471763611
245,21.923665523529053
243,21.952242612838745
244,21.986405611038208
244,22.01453423500061
247,22.04396677017212
248,22.076892137527466
242,22.105863094329834
241,22.14100980758667
244,22.170116901397705
242,22.199739456176758
238,22.233189821243286
236,22.26604127883911
